Plot Title: 10169150,,,,,,
#,"Date Time, GMT-08:00","Temp, °C","Intensity, Lux","Batt, V",Bad Battery,End Of File
1059,3/30/2014 3:00,0.343,0,2.83,,
1060,3/30/2014 9:00,0.343,0,2.83,,
1061,3/30/2014 15:00,0.343,0,2.83,,
1062,3/30/2014 21:00,0.343,0,2.83,,
1063,3/31/2014 3:00,0.343,0,2.83,,
1064,3/31/2014 9:00,0.343,0,2.83,,
1065,3/31/2014 15:00,0.343,0,2.83,,
1066,3/31/2014 21:00,0.343,0,2.83,,
1067,4/1/2014 3:00,0.343,0,2.83,,
1068,4/1/2014 9:00,0.343,0,2.83,,
1069,4/1/2014 15:00,0.343,0,2.83,,
1070,4/1/2014 21:00,0.343,0,2.83,,
1071,4/2/2014 3:00,0.343,0,2.83,,
1072,4/2/2014 9:00,0.453,0,2.83,,
1073,4/2/2014 15:00,0.343,0,2.83,,
1074,4/2/2014 21:00,0.343,0,2.83,,
1075,4/3/2014 3:00,0.343,0,2.83,,
1076,4/3/2014 9:00,0.343,0,2.83,,
1077,4/3/2014 15:00,0.343,0,2.83,,
1078,4/3/2014 21:00,0.343,0,2.83,,
1079,4/4/2014 3:00,0.343,0,2.83,,
1080,4/4/2014 9:00,0.343,0,2.83,,
1081,4/4/2014 15:00,0.343,0,2.83,,
1082,4/4/2014 21:00,0.343,0,2.83,,
1083,4/5/2014 3:00,0.343,0,2.83,,
1084,4/5/2014 9:00,0.343,0,2.83,,
1085,4/5/2014 15:00,0.453,0,2.83,,
1086,4/5/2014 21:00,0.453,0,2.83,,
1087,4/6/2014 3:00,0.453,0,2.83,,
1088,4/6/2014 9:00,2.088,32.3,2.85,,
1089,4/6/2014 15:00,6.166,139.9,2.87,,
1090,4/6/2014 21:00,3.472,0,2.87,,
1091,4/7/2014 3:00,3.367,0,2.87,,
1092,4/7/2014 9:00,7.481,8266.7,2.87,,
1093,4/7/2014 15:00,10.944,430.6,2.85,,
1094,4/7/2014 21:00,6.775,0,2.87,,
1095,4/8/2014 3:00,5.655,0,2.87,,
1096,4/8/2014 9:00,8.779,3444.5,2.87,,
1097,4/8/2014 15:00,11.625,484.4,2.87,,
1098,4/8/2014 21:00,7.381,0,2.87,,
1099,4/9/2014 3:00,5.86,0,2.87,,
1100,4/9/2014 9:00,6.064,129.2,2.87,,
1101,4/9/2014 15:00,8.282,452.1,2.87,,
1102,4/9/2014 21:00,3.261,0,2.87,,
1103,4/10/2014 3:00,1.98,0,2.87,,
1104,4/10/2014 9:00,4.519,1377.8,2.89,,
1105,4/10/2014 15:00,10.455,462.9,2.87,,
1106,4/10/2014 21:00,6.268,0,2.87,,
1107,4/11/2014 3:00,5.037,0,2.87,,
1108,4/11/2014 9:00,9.373,8266.7,2.87,,
1109,4/11/2014 15:00,12.594,516.7,2.89,,
1110,4/11/2014 21:00,6.471,0,2.87,,
1111,4/12/2014 3:00,3.261,0,2.89,,
1112,4/12/2014 9:00,6.471,4822.3,2.87,,
1113,4/12/2014 15:00,10.357,764.2,2.87,,
1114,4/12/2014 21:00,4.102,0,2.89,,
1115,4/13/2014 3:00,3.155,0,2.89,,
1116,4/13/2014 9:00,6.877,5338.9,2.87,,
1117,4/13/2014 15:00,10.944,559.7,2.87,,
1118,4/13/2014 21:00,6.37,0,2.87,,
1119,4/14/2014 3:00,6.166,0,2.87,,
1120,4/14/2014 9:00,10.651,3444.5,2.87,,
1121,4/14/2014 15:00,12.594,613.5,2.89,,
1122,4/14/2014 21:00,6.166,0,2.87,,
1123,4/15/2014 3:00,2.303,0,2.87,,
1124,4/15/2014 9:00,3.367,322.9,2.89,,
1125,4/15/2014 15:00,6.978,549,2.87,,
1126,4/15/2014 21:00,3.472,0,2.89,,
1127,4/16/2014 3:00,1.872,0,2.87,,
1128,4/16/2014 9:00,7.079,5166.7,2.87,,
1129,4/16/2014 15:00,8.382,452.1,2.87,,
1130,4/16/2014 21:00,5.141,0,2.87,,
1131,4/17/2014 3:00,5.45,0,2.87,,
1132,4/17/2014 9:00,4.831,53.8,2.87,,
1133,4/17/2014 15:00,3.367,64.6,2.89,,
1134,4/17/2014 21:00,2.943,0,2.87,,
1135,4/18/2014 3:00,0.232,0,2.85,,
1136,4/18/2014 9:00,6.573,7577.8,2.87,,
1137,4/18/2014 15:00,8.182,602.8,2.87,,
1138,4/18/2014 21:00,4.831,0,2.87,,
1139,4/19/2014 3:00,4.311,0,2.89,,
1140,4/19/2014 9:00,5.244,387.5,2.87,,
1141,4/19/2014 15:00,3.367,96.9,2.87,,
1142,4/19/2014 21:00,1.98,0,2.87,,
1143,4/20/2014 3:00,1.439,0,2.87,,
1144,4/20/2014 9:00,10.259,7233.4,2.87,,
1145,4/20/2014 15:00,9.176,602.8,2.87,,
1146,4/20/2014 21:00,6.064,0,2.87,,
1147,4/21/2014 3:00,6.268,0,2.87,,
1148,4/21/2014 9:00,6.573,344.4,2.87,,
1149,4/21/2014 15:00,7.381,32.3,2.87,,
1150,4/21/2014 21:00,2.73,0,2.87,,
1151,4/22/2014 3:00,0.343,0,2.85,,
1152,4/22/2014 9:00,0.453,139.9,2.85,,
1153,4/22/2014 15:00,0.674,172.2,2.85,,
1154,4/22/2014 21:00,0.453,0,2.85,,
1155,4/23/2014 3:00,0.453,0,2.85,,
1156,4/23/2014 9:00,0.563,0,2.85,,
1157,4/23/2014 15:00,0.563,0,2.85,,
1158,4/23/2014 21:00,0.453,0,2.85,,
1159,4/24/2014 3:00,0.674,0,2.85,,
1160,4/24/2014 9:00,1.548,21.5,2.85,,
1161,4/24/2014 15:00,2.837,107.6,2.87,,
1162,4/24/2014 21:00,0.784,0,2.85,,
1163,4/25/2014 3:00,0.121,0,2.85,,
1164,4/25/2014 9:00,0.674,322.9,2.85,,
1165,4/25/2014 15:00,2.195,172.2,2.87,,
1166,4/25/2014 21:00,0.232,0,2.85,,
1167,4/26/2014 3:00,-0.102,0,2.85,,
1168,4/26/2014 9:00,0.232,398.3,2.85,,
1169,4/26/2014 15:00,1.656,344.4,2.85,,
1170,4/26/2014 21:00,0.232,0,2.85,,
1171,4/27/2014 3:00,0.343,0,2.85,,
1172,4/27/2014 9:00,0.453,0,2.85,,
1173,4/27/2014 15:00,0.453,0,2.85,,
1174,4/27/2014 21:00,0.453,0,2.85,,
1175,4/28/2014 3:00,0.453,0,2.85,,
1176,4/28/2014 9:00,0.563,0,2.85,,
1177,4/28/2014 15:00,0.563,0,2.85,,
1178,4/28/2014 21:00,0.453,0,2.85,,
1179,4/29/2014 3:00,0.563,0,2.85,,
1180,4/29/2014 9:00,5.347,150.7,2.87,,
1181,4/29/2014 15:00,9.965,710.4,2.85,,
1182,4/29/2014 21:00,6.674,0,2.87,,
1183,4/30/2014 3:00,6.166,0,2.87,,
1184,4/30/2014 9:00,15.473,581.3,2.87,,
1185,4/30/2014 15:00,15.76,1054.9,2.89,,
1186,4/30/2014 21:00,11.431,0,2.89,,
1187,5/1/2014 3:00,10.455,0,2.87,,
1188,5/1/2014 9:00,18.901,742.7,2.91,,
1189,5/1/2014 15:00,19.758,1894.5,2.89,,
1190,5/1/2014 21:00,12.69,0,2.89,,
1191,5/2/2014 3:00,10.357,0,2.89,,
1192,5/2/2014 9:00,14.421,1054.9,2.91,,
1193,5/2/2014 15:00,16.046,667.4,2.89,,
1194,5/2/2014 21:00,9.077,0,2.89,,
1195,5/3/2014 3:00,4.727,0,2.89,,
1196,5/3/2014 9:00,4.934,376.7,2.87,,
1197,5/3/2014 15:00,7.381,419.8,2.89,,
1198,5/3/2014 21:00,5.037,0,2.87,,
1199,5/4/2014 3:00,3.998,0,2.89,,
1200,5/4/2014 9:00,3.578,139.9,2.89,,
1201,5/4/2014 15:00,4.934,226,2.87,,
1202,5/4/2014 21:00,2.73,0,2.89,,
1203,5/5/2014 3:00,1.98,0,2.87,,
1204,5/5/2014 9:00,2.303,139.9,2.87,,
1205,5/5/2014 15:00,5.244,850.4,2.87,,
1206,5/5/2014 21:00,2.73,0,2.87,,
1207,5/6/2014 3:00,2.624,0,2.87,,
1208,5/6/2014 9:00,3.367,226,2.89,,
1209,5/6/2014 15:00,5.141,538.2,2.87,,
1210,5/6/2014 21:00,3.472,0,2.89,,
1211,5/7/2014 3:00,1.33,0,2.87,,
1212,5/7/2014 9:00,2.943,785.8,2.87,,
1213,5/7/2014 15:00,9.176,581.3,2.87,,
1214,5/7/2014 21:00,4.519,0,2.89,,
1215,5/8/2014 3:00,4.207,0,2.89,,
1216,5/8/2014 9:00,5.962,172.2,2.87,,
1217,5/8/2014 15:00,6.978,10.8,2.87,,
1218,5/8/2014 21:00,5.244,0,2.87,,
1219,5/9/2014 3:00,2.517,0,2.87,,
1220,5/9/2014 9:00,1.872,86.1,2.87,,
1221,5/9/2014 15:00,2.088,21.5,2.87,,
1222,5/9/2014 21:00,0.343,0,2.85,,
1223,5/10/2014 3:00,0.563,0,2.85,,
1224,5/10/2014 9:00,0.784,0,2.85,,
1225,5/10/2014 15:00,1.003,398.3,2.85,,
1226,5/10/2014 21:00,0.893,0,2.85,,
1227,5/11/2014 3:00,1.112,0,2.85,,
1228,5/11/2014 9:00,3.155,387.5,2.87,,
1229,5/11/2014 15:00,7.381,226,2.87,,
1230,5/11/2014 21:00,5.141,0,2.87,,
1231,5/12/2014 3:00,3.998,0,2.87,,
1232,5/12/2014 9:00,5.962,538.2,2.87,,
1233,5/12/2014 15:00,11.528,462.9,2.87,,
1234,5/12/2014 21:00,7.983,0,2.87,,
1235,5/13/2014 3:00,7.782,0,2.87,,
1236,5/13/2014 9:00,11.041,301.4,2.87,,
1237,5/13/2014 15:00,17.57,441.3,2.89,,
1238,5/13/2014 21:00,13.076,0,2.89,,
1239,5/14/2014 3:00,11.916,0,2.89,,
1240,5/14/2014 9:00,14.709,322.9,2.91,,
1241,5/14/2014 15:00,22.429,409,2.91,,
1242,5/14/2014 21:00,16.427,0,2.91,,
1243,5/15/2014 3:00,15.187,0,2.89,,
1244,5/15/2014 9:00,17.855,624.3,2.91,,
1245,5/15/2014 15:00,21.187,441.3,2.91,,
1246,5/15/2014 21:00,13.173,0,2.91,,
1247,5/16/2014 3:00,9.472,0,2.91,,
1248,5/16/2014 9:00,10.259,538.2,2.89,,
1249,5/16/2014 15:00,14.996,398.3,2.91,,
1250,5/16/2014 21:00,9.176,0,2.89,,
1251,5/17/2014 3:00,6.978,0,2.89,,
1252,5/17/2014 9:00,8.581,678.1,2.89,,
1253,5/17/2014 15:00,13.558,613.5,2.91,,
1254,5/17/2014 21:00,8.481,0,2.89,,
1255,5/18/2014 3:00,3.683,0,2.89,,
1256,5/18/2014 9:00,4.727,53.8,2.89,,
1257,5/18/2014 15:00,5.244,53.8,2.87,,
1258,5/18/2014 21:00,3.893,0,2.89,,
1259,5/19/2014 3:00,3.578,0,2.89,,
1260,5/19/2014 9:00,5.552,258.3,2.87,,
1261,5/19/2014 15:00,7.682,21.5,2.87,,
1262,5/19/2014 21:00,5.962,0,2.87,,
1263,5/20/2014 3:00,5.037,0,2.87,,
1264,5/20/2014 9:00,7.079,172.2,2.87,,
1265,5/20/2014 15:00,10.748,204.5,2.87,,
1266,5/20/2014 21:00,8.481,0,2.89,,
1267,5/21/2014 3:00,6.877,0,2.87,,
1268,5/21/2014 9:00,8.382,301.4,2.89,,
1269,5/21/2014 15:00,14.517,258.3,2.89,,
1270,5/21/2014 21:00,9.275,0,2.89,,
1271,5/22/2014 3:00,7.882,0,2.87,,
1272,5/22/2014 9:00,12.401,473.6,2.89,,
1273,5/22/2014 15:00,18.996,344.4,2.91,,
1274,5/22/2014 21:00,13.75,0,2.89,,
1275,5/23/2014 3:00,11.722,0,2.89,,
1276,5/23/2014 9:00,12.304,86.1,2.89,,
1277,5/23/2014 15:00,12.11,376.7,2.89,,
1278,5/23/2014 21:00,9.965,0,2.87,,
1279,5/24/2014 3:00,8.481,0,2.89,,
1280,5/24/2014 9:00,9.176,344.4,2.89,,
1281,5/24/2014 15:00,14.613,344.4,2.91,,
1282,5/24/2014 21:00,9.866,0,2.87,,
1283,5/25/2014 3:00,7.882,0,2.89,,
1284,5/25/2014 9:00,9.866,430.6,2.87,,
1285,5/25/2014 15:00,14.613,322.9,2.91,,
1286,5/25/2014 21:00,10.063,0,2.87,,
1287,5/26/2014 3:00,6.37,0,2.87,,
1288,5/26/2014 9:00,7.481,215.3,2.87,,
1289,5/26/2014 15:00,11.625,344.4,2.89,,
1290,5/26/2014 21:00,7.582,0,2.87,,
1291,5/27/2014 3:00,5.86,0,2.87,,
1292,5/27/2014 9:00,6.573,355.2,2.87,,
1293,5/27/2014 15:00,9.571,387.5,2.89,,
1294,5/27/2014 21:00,4.831,0,2.87,,
1295,5/28/2014 3:00,3.155,0,2.89,,
1296,5/28/2014 9:00,2.41,53.8,2.87,,
1297,5/28/2014 15:00,4.311,21.5,2.89,,
1298,5/28/2014 21:00,3.788,0,2.89,,
1299,5/29/2014 3:00,2.303,0,2.87,,
1300,5/29/2014 9:00,5.141,344.4,2.87,,
1301,5/29/2014 15:00,12.401,301.4,2.87,,
1302,5/29/2014 21:00,8.282,0,2.87,,
1303,5/30/2014 3:00,6.674,0,2.87,,
1304,5/30/2014 9:00,10.161,226,2.87,,
1305,5/30/2014 15:00,16.713,279.9,2.89,,
1306,5/30/2014 21:00,10.357,0,2.87,,
1307,5/31/2014 3:00,8.382,0,2.87,,
1308,5/31/2014 9:00,9.768,312.2,2.87,,
1309,5/31/2014 15:00,15.282,290.6,2.89,,
1310,5/31/2014 21:00,9.965,0,2.87,,
1311,6/1/2014 3:00,8.082,0,2.87,,
1312,6/1/2014 9:00,10.259,279.9,2.87,,
1313,6/1/2014 15:00,17.094,269.1,2.89,,
1314,6/1/2014 21:00,11.819,0,2.89,,
1315,6/2/2014 3:00,9.768,0,2.87,,
1316,6/2/2014 9:00,11.819,269.1,2.89,,
1317,6/2/2014 15:00,17.665,269.1,2.91,,
1318,6/2/2014 21:00,11.916,0,2.89,,
1319,6/3/2014 3:00,9.768,0,2.87,,
1320,6/3/2014 9:00,9.965,247.6,2.87,,
1321,6/3/2014 15:00,14.996,269.1,2.91,,
1322,6/3/2014 21:00,9.176,0,2.89,,
1323,6/4/2014 3:00,7.079,0,2.87,,
1324,6/4/2014 9:00,10.748,204.5,2.87,,
1325,6/4/2014 15:00,19.282,258.3,2.91,,
1326,6/4/2014 21:00,11.916,0,2.89,,
1327,6/5/2014 3:00,9.472,0,2.89,,
1328,6/5/2014 9:00,11.528,193.8,2.89,,
1329,6/5/2014 15:00,19.092,247.6,2.91,,
1330,6/5/2014 21:00,11.625,0,2.89,,
1331,6/6/2014 3:00,8.978,0,2.89,,
1332,6/6/2014 9:00,11.528,193.8,2.89,,
1333,6/6/2014 15:00,19.377,236.8,2.91,,
1334,6/6/2014 21:00,12.207,0,2.89,,
1335,6/7/2014 3:00,9.866,0,2.87,,
1336,6/7/2014 9:00,11.722,204.5,2.89,,
1337,6/7/2014 15:00,18.045,236.8,2.91,,
1338,6/7/2014 21:00,12.304,0,2.89,,
1339,6/8/2014 3:00,10.063,0,2.87,,
1340,6/8/2014 9:00,12.594,204.5,2.89,,
1341,6/8/2014 15:00,20.424,258.3,2.91,,
1342,6/8/2014 21:00,13.461,0,2.91,,
1343,6/9/2014 3:00,11.334,0,2.89,,
1344,6/9/2014 9:00,12.304,183,2.89,,
1345,6/9/2014 15:00,18.14,236.8,2.91,,
1346,6/9/2014 21:00,11.431,0,2.89,,
1347,6/10/2014 3:00,8.481,0,2.89,,
1348,6/10/2014 9:00,10.161,193.8,2.87,,
1349,6/10/2014 15:00,16.808,75.3,2.91,,
1350,6/10/2014 21:00,10.553,0,2.89,,
1351,6/11/2014 3:00,8.182,0,2.89,,
1352,6/11/2014 9:00,11.528,193.8,2.89,,
1353,6/11/2014 15:00,20.043,247.6,2.89,,
1354,6/11/2014 21:00,12.98,0,2.89,,
1355,6/12/2014 3:00,8.978,0,2.89,,
1356,6/12/2014 9:00,7.481,236.8,2.89,,
1357,6/12/2014 15:00,9.077,75.3,2.89,,
1358,6/12/2014 21:00,5.347,0,2.87,,
1359,6/13/2014 3:00,4.623,0,2.89,,
1360,6/13/2014 9:00,5.244,10.8,2.87,,
1361,6/13/2014 15:00,6.37,43.1,2.87,,
1362,6/13/2014 21:00,5.347,0,2.87,,
1363,6/14/2014 3:00,3.578,0,2.89,,
1364,6/14/2014 9:00,4.519,129.2,2.89,,
1365,6/14/2014 15:00,8.082,172.2,2.87,,
1366,6/14/2014 21:00,5.962,0,2.87,,
1367,6/15/2014 3:00,5.347,0,2.87,,
1368,6/15/2014 9:00,5.655,129.2,2.87,,
1369,6/15/2014 15:00,7.782,86.1,2.87,,
1370,6/15/2014 21:00,4.831,0,2.87,,
1371,6/16/2014 3:00,2.517,0,2.87,,
1372,6/16/2014 9:00,2.624,43.1,2.87,,
1373,6/16/2014 15:00,4.102,118.4,2.89,,
1374,6/16/2014 21:00,2.517,0,2.87,,
1375,6/17/2014 3:00,2.73,0,2.87,,
1376,6/17/2014 9:00,3.578,32.3,2.87,,
1377,6/17/2014 15:00,5.141,10.8,2.87,,
1378,6/17/2014 21:00,5.244,0,2.87,,
1379,6/18/2014 3:00,5.244,0,2.87,,
1380,6/18/2014 9:00,6.775,64.6,2.87,,
1381,6/18/2014 15:00,12.11,64.6,2.87,,
1382,6/18/2014 21:00,8.978,0,2.87,,
1383,6/19/2014 3:00,7.481,0,2.87,,
1384,6/19/2014 9:00,9.472,10.8,2.87,,
1385,6/19/2014 15:00,16.237,32.3,2.87,,
1386,6/19/2014 21:00,11.334,0,2.87,,
1387,6/20/2014 3:00,8.182,0,2.87,,
1388,6/20/2014 9:00,8.879,43.1,2.87,,
1389,6/20/2014 15:00,12.401,86.1,2.87,,
1390,6/20/2014 21:00,8.282,0,2.87,,
1391,6/21/2014 3:00,7.28,0,2.87,,
1392,6/21/2014 9:00,10.063,43.1,2.87,,
1393,6/21/2014 15:00,16.237,64.6,2.89,,
1394,6/21/2014 21:00,11.041,0,2.87,,
1395,6/22/2014 3:00,9.373,0,2.89,,
1396,6/22/2014 9:00,12.594,43.1,2.89,,
1397,6/22/2014 15:00,19.662,64.6,2.89,,
1398,6/22/2014 21:00,14.421,0,2.89,,
1399,6/23/2014 3:00,12.207,0,2.89,,
1400,6/23/2014 9:00,13.269,21.5,2.89,,
1401,6/23/2014 15:00,18.616,43.1,2.91,,
1402,6/23/2014 21:00,11.722,0,2.89,,
1403,6/24/2014 3:00,9.077,0,2.89,,
1404,6/24/2014 9:00,10.651,21.5,2.87,,
1405,6/24/2014 15:00,16.523,64.6,2.89,,
1406,6/24/2014 21:00,12.787,0,2.89,,
1407,6/25/2014 3:00,11.236,0,2.87,,
1408,6/25/2014 9:00,14.038,32.3,2.89,,
1409,6/25/2014 15:00,12.401,0,2.89,,
1410,6/25/2014 21:00,10.651,0,2.87,,
1411,6/26/2014 3:00,10.259,0,2.87,,
1412,6/26/2014 9:00,8.779,0,2.89,,
1413,6/26/2014 15:00,11.334,0,2.87,,
1414,6/26/2014 21:00,10.161,0,2.87,,
1415,6/27/2014 3:00,8.879,0,2.87,,
1416,6/27/2014 9:00,9.571,0,2.89,,
1417,6/27/2014 15:00,10.357,10.8,2.87,,
1418,6/27/2014 21:00,8.779,0,2.87,,
1419,6/28/2014 3:00,7.179,0,2.87,,
1420,6/28/2014 9:00,7.983,10.8,2.87,,
1421,6/28/2014 15:00,11.139,43.1,2.87,,
1422,6/28/2014 21:00,9.373,0,2.89,,
1423,6/29/2014 3:00,7.782,0,2.87,,
1424,6/29/2014 9:00,8.481,21.5,2.87,,
1425,6/29/2014 15:00,12.594,43.1,2.89,,
1426,6/29/2014 21:00,10.259,0,2.87,,
1427,6/30/2014 3:00,8.779,0,2.87,,
1428,6/30/2014 9:00,10.455,10.8,2.87,,
1429,6/30/2014 15:00,18.616,43.1,2.89,,
1430,6/30/2014 21:00,14.804,0,2.89,,
1431,7/1/2014 3:00,14.325,0,2.89,,
1432,7/1/2014 9:00,16.332,10.8,2.89,,
1433,7/1/2014 15:00,27.272,43.1,2.91,,
1434,7/1/2014 21:00,19.377,0,2.91,,
1435,7/2/2014 3:00,16.046,0,2.89,,
1436,7/2/2014 9:00,14.23,0,2.91,,
1437,7/2/2014 15:00,20.805,75.3,2.91,,
1438,7/2/2014 21:00,15.569,0,2.89,,
1439,7/3/2014 3:00,12.69,0,2.89,,
1440,7/3/2014 9:00,13.076,32.3,2.89,,
1441,7/3/2014 15:00,19.187,43.1,2.91,,
1442,7/3/2014 21:00,13.461,0,2.89,,
1443,7/4/2014 3:00,11.625,0,2.89,,
1444,7/4/2014 9:00,13.558,21.5,2.89,,
1445,7/4/2014 15:00,20.043,21.5,2.89,,
1446,7/4/2014 21:00,15.091,0,2.89,,
1447,7/5/2014 3:00,13.173,0,2.89,,
1448,7/5/2014 9:00,14.23,0,2.91,,
1449,7/5/2014 15:00,23.292,21.5,2.91,,
1450,7/5/2014 21:00,17.855,0,2.91,,
1451,7/6/2014 3:00,14.9,0,2.91,,
1452,7/6/2014 9:00,16.427,10.8,2.89,,
1453,7/6/2014 15:00,24.062,21.5,2.93,,
1454,7/6/2014 21:00,18.045,0,2.91,,
1455,7/7/2014 3:00,15.855,0,2.89,,
1456,7/7/2014 9:00,18.806,0,2.91,,
1457,7/7/2014 15:00,26.39,21.5,2.91,,
1458,7/7/2014 21:00,20.329,0,2.91,,
1459,7/8/2014 3:00,17.665,0,2.91,,
1460,7/8/2014 9:00,19.662,10.8,2.91,,
1461,7/8/2014 15:00,25.708,32.3,2.91,,
1462,7/8/2014 21:00,19.092,0,2.93,,
1463,7/9/2014 3:00,16.808,0,2.91,,
1464,7/9/2014 9:00,17.665,10.8,2.91,,
1465,7/9/2014 15:00,24.158,21.5,2.93,,
1466,7/9/2014 21:00,17.855,0,2.91,,
1467,7/10/2014 3:00,15.473,0,2.89,,
1468,7/10/2014 9:00,16.999,10.8,2.91,,
1469,7/10/2014 15:00,25.222,21.5,2.91,,
1470,7/10/2014 21:00,18.806,0,2.91,,
1471,7/11/2014 3:00,16.523,0,2.91,,
1472,7/11/2014 9:00,18.616,21.5,2.91,,
1473,7/11/2014 15:00,20.424,0,2.91,,
1474,7/11/2014 21:00,18.426,0,2.91,,
1475,7/12/2014 3:00,17.855,0,2.91,,
1476,7/12/2014 9:00,20.71,10.8,2.91,,
1477,7/12/2014 15:00,27.567,21.5,2.93,,
1478,7/12/2014 21:00,21.76,0,2.91,,
1479,7/13/2014 3:00,19.377,0,2.93,,
1480,7/13/2014 9:00,20.234,0,2.91,,
1481,7/13/2014 15:00,21.855,21.5,2.91,,
1482,7/13/2014 21:00,17.094,0,2.91,,
1483,7/14/2014 3:00,15.282,0,2.89,,
1484,7/14/2014 9:00,18.045,10.8,2.91,,
1485,7/14/2014 15:00,24.835,21.5,2.93,,
1486,7/14/2014 21:00,19.092,0,2.93,,
1487,7/15/2014 3:00,16.903,0,2.91,,
1488,7/15/2014 9:00,20.519,10.8,2.91,,
1489,7/15/2014 15:00,29.053,21.5,2.93,,
1490,7/15/2014 21:00,22.621,0,2.93,,
1491,7/16/2014 3:00,19.853,0,2.91,,
1492,7/16/2014 9:00,21.76,10.8,2.91,,
1493,7/16/2014 15:00,27.075,21.5,2.93,,
1494,7/16/2014 21:00,20.138,0,2.91,,
1495,7/17/2014 3:00,16.523,0,2.91,,
1496,7/17/2014 9:00,17.094,0,2.91,,
1497,7/17/2014 15:00,22.525,21.5,2.93,,
1498,7/17/2014 21:00,16.332,0,2.91,,
1499,7/18/2014 3:00,13.558,0,2.91,,
1500,7/18/2014 9:00,15.282,0,2.89,,
1501,7/18/2014 15:00,21.378,10.8,2.91,,
1502,7/18/2014 21:00,16.618,0,2.91,,
1503,7/19/2014 3:00,14.709,0,2.91,,
1504,7/19/2014 9:00,16.427,0,2.91,,
1505,7/19/2014 15:00,23.484,21.5,2.93,,
1506,7/19/2014 21:00,18.045,0,2.91,,
1507,7/20/2014 3:00,15.091,0,2.89,,
1508,7/20/2014 9:00,15.378,0,2.89,,
1509,7/20/2014 15:00,18.996,10.8,2.91,,
1510,7/20/2014 21:00,13.558,0,2.91,,
1511,7/21/2014 3:00,11.722,0,2.89,,
1512,7/21/2014 9:00,14.038,21.5,2.91,,
1513,7/21/2014 15:00,15.951,0,2.89,,
1514,7/21/2014 21:00,13.75,0,2.91,,
1515,7/22/2014 3:00,13.942,0,2.91,,
1516,7/22/2014 9:00,14.23,0,2.91,,
1517,7/22/2014 15:00,18.331,10.8,2.91,,
1518,7/22/2014 21:00,11.916,0,2.89,,
1519,7/23/2014 3:00,12.11,0,2.89,,
1520,7/23/2014 9:00,8.879,0,2.89,,
1521,7/23/2014 15:00,9.176,0,2.89,,
1522,7/23/2014 21:00,6.978,0,2.87,,
1523,7/24/2014 3:00,6.37,0,2.87,,
1524,7/24/2014 9:00,7.179,0,2.87,,
1525,7/24/2014 15:00,11.528,0,2.87,,
1526,7/24/2014 21:00,9.176,0,2.89,,
1527,7/25/2014 3:00,8.282,0,2.87,,
1528,7/25/2014 9:00,9.669,0,2.87,,
1529,7/25/2014 15:00,15.76,0,2.89,,
1530,7/25/2014 21:00,12.401,0,2.89,,
1531,7/26/2014 3:00,10.944,0,2.87,,
1532,7/26/2014 9:00,13.461,0,2.89,,
1533,7/26/2014 15:00,20.519,10.8,2.89,,
1534,7/26/2014 21:00,15.855,0,2.89,,
1535,7/27/2014 3:00,14.038,0,2.89,,
1536,7/27/2014 9:00,16.713,10.8,2.89,,
1537,7/27/2014 15:00,22.142,32.3,2.91,,
1538,7/27/2014 21:00,18.711,0,2.91,,
1539,7/28/2014 3:00,16.046,0,2.89,,
1540,7/28/2014 9:00,18.616,0,2.91,,
1541,7/28/2014 15:00,26.097,10.8,2.91,,
1542,7/28/2014 21:00,20.615,0,2.89,,
1543,7/29/2014 3:00,18.426,0,2.91,,
1544,7/29/2014 9:00,18.996,0,2.91,,
1545,7/29/2014 15:00,25.708,10.8,2.91,,
1546,7/29/2014 21:00,19.567,0,2.91,,
1547,7/30/2014 3:00,17.379,0,2.91,,
1548,7/30/2014 9:00,18.711,10.8,2.91,,
1549,7/30/2014 15:00,26.879,10.8,2.91,,
1550,7/30/2014 21:00,20.138,0,2.91,,
1551,7/31/2014 3:00,18.521,0,2.91,,
1552,7/31/2014 9:00,21.091,0,2.91,,
1553,7/31/2014 15:00,27.272,21.5,2.93,,
1554,7/31/2014 21:00,20.805,0,2.91,,
1555,8/1/2014 3:00,18.331,0,2.91,,
1556,8/1/2014 9:00,20.138,0,2.91,,
1557,8/1/2014 15:00,26.977,21.5,2.91,,
1558,8/1/2014 21:00,20.71,0,2.91,,
1559,8/2/2014 3:00,17.855,0,2.91,,
1560,8/2/2014 9:00,18.616,0,2.91,,
1561,8/2/2014 15:00,24.641,21.5,2.93,,
1562,8/2/2014 21:00,18.806,0,2.91,,
1563,8/3/2014 3:00,17.379,0,2.91,,
1564,8/3/2014 9:00,19.092,0,2.91,,
1565,8/3/2014 15:00,24.448,21.5,2.93,,
1566,8/3/2014 21:00,19.377,0,2.91,,
1567,8/4/2014 3:00,17.284,0,2.91,,
1568,8/4/2014 9:00,18.236,0,2.91,,
1569,8/4/2014 15:00,24.255,10.8,2.93,,
1570,8/4/2014 21:00,18.236,0,2.91,,
1571,8/5/2014 3:00,16.332,0,2.91,,
1572,8/5/2014 9:00,17.379,10.8,2.91,,
1573,8/5/2014 15:00,21.76,21.5,2.91,,
1574,8/5/2014 21:00,15.473,0,2.89,,
1575,8/6/2014 3:00,13.654,0,2.91,,
1576,8/6/2014 9:00,15.378,0,2.89,,
1577,8/6/2014 15:00,22.717,32.3,2.91,,
