"Plot Title: 10169182"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","End Of File"
926,02/16/17 09:00:00 PM,0.121,0.0,2.79,
927,02/17/17 03:00:00 AM,0.121,0.0,2.79,
928,02/17/17 09:00:00 AM,0.121,0.0,2.79,
929,02/17/17 03:00:00 PM,0.121,0.0,2.79,
930,02/17/17 09:00:00 PM,0.121,0.0,2.79,
931,02/18/17 03:00:00 AM,0.121,0.0,2.79,
932,02/18/17 09:00:00 AM,0.121,0.0,2.79,
933,02/18/17 03:00:00 PM,0.121,0.0,2.79,
934,02/18/17 09:00:00 PM,0.121,0.0,2.79,
935,02/19/17 03:00:00 AM,0.121,0.0,2.79,
936,02/19/17 09:00:00 AM,0.121,0.0,2.79,
937,02/19/17 03:00:00 PM,0.121,0.0,2.79,
938,02/19/17 09:00:00 PM,0.121,0.0,2.79,
939,02/20/17 03:00:00 AM,0.121,0.0,2.79,
940,02/20/17 09:00:00 AM,0.121,0.0,2.79,
941,02/20/17 03:00:00 PM,0.121,0.0,2.79,
942,02/20/17 09:00:00 PM,0.121,0.0,2.79,
943,02/21/17 03:00:00 AM,0.121,0.0,2.79,
944,02/21/17 09:00:00 AM,0.121,0.0,2.79,
945,02/21/17 03:00:00 PM,0.121,0.0,2.79,
946,02/21/17 09:00:00 PM,0.121,0.0,2.79,
947,02/22/17 03:00:00 AM,0.121,0.0,2.79,
948,02/22/17 09:00:00 AM,0.121,0.0,2.79,
949,02/22/17 03:00:00 PM,0.121,0.0,2.79,
950,02/22/17 09:00:00 PM,0.121,0.0,2.79,
951,02/23/17 03:00:00 AM,0.121,0.0,2.79,
952,02/23/17 09:00:00 AM,0.121,0.0,2.79,
953,02/23/17 03:00:00 PM,0.121,0.0,2.79,
954,02/23/17 09:00:00 PM,0.121,0.0,2.79,
955,02/24/17 03:00:00 AM,0.121,0.0,2.79,
956,02/24/17 09:00:00 AM,0.121,0.0,2.79,
957,02/24/17 03:00:00 PM,0.121,0.0,2.79,
958,02/24/17 09:00:00 PM,0.121,0.0,2.79,
959,02/25/17 03:00:00 AM,0.121,0.0,2.79,
960,02/25/17 09:00:00 AM,0.121,0.0,2.79,
961,02/25/17 03:00:00 PM,0.121,0.0,2.79,
962,02/25/17 09:00:00 PM,0.121,0.0,2.79,
963,02/26/17 03:00:00 AM,0.121,0.0,2.79,
964,02/26/17 09:00:00 AM,0.121,0.0,2.79,
965,02/26/17 03:00:00 PM,0.121,0.0,2.79,
966,02/26/17 09:00:00 PM,0.232,0.0,2.79,
967,02/27/17 03:00:00 AM,0.121,0.0,2.79,
968,02/27/17 09:00:00 AM,0.121,0.0,2.79,
969,02/27/17 03:00:00 PM,0.121,0.0,2.79,
970,02/27/17 09:00:00 PM,0.121,0.0,2.79,
971,02/28/17 03:00:00 AM,0.121,0.0,2.79,
972,02/28/17 09:00:00 AM,0.121,0.0,2.79,
973,02/28/17 03:00:00 PM,0.121,0.0,2.79,
974,02/28/17 09:00:00 PM,0.121,0.0,2.79,
975,03/01/17 03:00:00 AM,0.232,0.0,2.79,
976,03/01/17 09:00:00 AM,0.121,0.0,2.79,
977,03/01/17 03:00:00 PM,0.121,0.0,2.79,
978,03/01/17 09:00:00 PM,0.121,0.0,2.79,
979,03/02/17 03:00:00 AM,0.121,0.0,2.79,
980,03/02/17 09:00:00 AM,0.121,0.0,2.79,
981,03/02/17 03:00:00 PM,0.121,0.0,2.79,
982,03/02/17 09:00:00 PM,0.121,0.0,2.79,
983,03/03/17 03:00:00 AM,0.121,0.0,2.79,
984,03/03/17 09:00:00 AM,0.121,0.0,2.79,
985,03/03/17 03:00:00 PM,0.121,0.0,2.79,
986,03/03/17 09:00:00 PM,0.121,0.0,2.79,
987,03/04/17 03:00:00 AM,0.121,0.0,2.79,
988,03/04/17 09:00:00 AM,0.121,0.0,2.79,
989,03/04/17 03:00:00 PM,0.121,0.0,2.79,
990,03/04/17 09:00:00 PM,0.121,0.0,2.79,
991,03/05/17 03:00:00 AM,0.121,0.0,2.79,
992,03/05/17 09:00:00 AM,0.121,0.0,2.79,
993,03/05/17 03:00:00 PM,0.121,0.0,2.79,
994,03/05/17 09:00:00 PM,0.121,0.0,2.79,
995,03/06/17 03:00:00 AM,0.121,0.0,2.79,
996,03/06/17 09:00:00 AM,0.121,0.0,2.79,
997,03/06/17 03:00:00 PM,0.121,0.0,2.79,
998,03/06/17 09:00:00 PM,0.121,0.0,2.79,
999,03/07/17 03:00:00 AM,0.121,0.0,2.79,
1000,03/07/17 09:00:00 AM,0.121,0.0,2.79,
1001,03/07/17 03:00:00 PM,0.121,0.0,2.79,
1002,03/07/17 09:00:00 PM,0.121,0.0,2.79,
1003,03/08/17 03:00:00 AM,0.121,0.0,2.79,
1004,03/08/17 09:00:00 AM,0.121,0.0,2.79,
1005,03/08/17 03:00:00 PM,0.121,0.0,2.79,
1006,03/08/17 09:00:00 PM,0.121,0.0,2.79,
1007,03/09/17 03:00:00 AM,0.121,0.0,2.79,
1008,03/09/17 09:00:00 AM,0.121,0.0,2.79,
1009,03/09/17 03:00:00 PM,0.121,0.0,2.79,
1010,03/09/17 09:00:00 PM,0.121,0.0,2.79,
1011,03/10/17 03:00:00 AM,0.121,0.0,2.79,
1012,03/10/17 09:00:00 AM,0.121,0.0,2.79,
1013,03/10/17 03:00:00 PM,0.121,0.0,2.79,
1014,03/10/17 09:00:00 PM,0.121,0.0,2.79,
1015,03/11/17 03:00:00 AM,0.121,0.0,2.79,
1016,03/11/17 09:00:00 AM,0.121,0.0,2.79,
1017,03/11/17 03:00:00 PM,0.121,0.0,2.79,
1018,03/11/17 09:00:00 PM,0.121,0.0,2.79,
1019,03/12/17 03:00:00 AM,0.121,0.0,2.79,
1020,03/12/17 09:00:00 AM,0.121,0.0,2.79,
1021,03/12/17 03:00:00 PM,0.121,0.0,2.79,
1022,03/12/17 09:00:00 PM,0.121,0.0,2.79,
1023,03/13/17 03:00:00 AM,0.121,0.0,2.79,
1024,03/13/17 09:00:00 AM,0.121,0.0,2.79,
1025,03/13/17 03:00:00 PM,0.121,0.0,2.79,
1026,03/13/17 09:00:00 PM,0.121,0.0,2.79,
1027,03/14/17 03:00:00 AM,0.121,0.0,2.79,
1028,03/14/17 09:00:00 AM,0.121,0.0,2.79,
1029,03/14/17 03:00:00 PM,0.121,0.0,2.79,
1030,03/14/17 09:00:00 PM,0.121,0.0,2.79,
1031,03/15/17 03:00:00 AM,0.121,0.0,2.79,
1032,03/15/17 09:00:00 AM,0.121,0.0,2.79,
1033,03/15/17 03:00:00 PM,0.121,0.0,2.79,
1034,03/15/17 09:00:00 PM,0.121,0.0,2.79,
1035,03/16/17 03:00:00 AM,0.121,0.0,2.79,
1036,03/16/17 09:00:00 AM,0.121,0.0,2.79,
1037,03/16/17 03:00:00 PM,0.121,0.0,2.79,
1038,03/16/17 09:00:00 PM,0.121,0.0,2.79,
1039,03/17/17 03:00:00 AM,0.121,0.0,2.79,
1040,03/17/17 09:00:00 AM,0.121,0.0,2.79,
1041,03/17/17 03:00:00 PM,0.121,0.0,2.79,
1042,03/17/17 09:00:00 PM,0.121,0.0,2.79,
1043,03/18/17 03:00:00 AM,0.121,0.0,2.79,
1044,03/18/17 09:00:00 AM,0.121,0.0,2.79,
1045,03/18/17 03:00:00 PM,0.121,0.0,2.79,
1046,03/18/17 09:00:00 PM,0.121,0.0,2.79,
1047,03/19/17 03:00:00 AM,0.121,0.0,2.79,
1048,03/19/17 09:00:00 AM,0.121,0.0,2.79,
1049,03/19/17 03:00:00 PM,0.121,0.0,2.79,
1050,03/19/17 09:00:00 PM,0.121,0.0,2.79,
1051,03/20/17 03:00:00 AM,0.121,0.0,2.79,
1052,03/20/17 09:00:00 AM,0.121,0.0,2.79,
1053,03/20/17 03:00:00 PM,0.121,0.0,2.79,
1054,03/20/17 09:00:00 PM,0.121,0.0,2.79,
1055,03/21/17 03:00:00 AM,0.121,0.0,2.79,
1056,03/21/17 09:00:00 AM,0.121,0.0,2.79,
1057,03/21/17 03:00:00 PM,0.121,0.0,2.79,
1058,03/21/17 09:00:00 PM,0.232,0.0,2.79,
1059,03/22/17 03:00:00 AM,0.121,0.0,2.79,
1060,03/22/17 09:00:00 AM,0.121,0.0,2.79,
1061,03/22/17 03:00:00 PM,0.121,0.0,2.79,
1062,03/22/17 09:00:00 PM,0.121,0.0,2.79,
1063,03/23/17 03:00:00 AM,0.121,0.0,2.79,
1064,03/23/17 09:00:00 AM,0.232,0.0,2.79,
1065,03/23/17 03:00:00 PM,0.121,0.0,2.79,
1066,03/23/17 09:00:00 PM,0.121,0.0,2.79,
1067,03/24/17 03:00:00 AM,0.121,0.0,2.79,
1068,03/24/17 09:00:00 AM,0.121,0.0,2.79,
1069,03/24/17 03:00:00 PM,0.121,0.0,2.79,
1070,03/24/17 09:00:00 PM,0.121,0.0,2.79,
1071,03/25/17 03:00:00 AM,0.121,0.0,2.79,
1072,03/25/17 09:00:00 AM,0.121,0.0,2.79,
1073,03/25/17 03:00:00 PM,0.121,0.0,2.79,
1074,03/25/17 09:00:00 PM,0.121,0.0,2.79,
1075,03/26/17 03:00:00 AM,0.121,0.0,2.79,
1076,03/26/17 09:00:00 AM,0.121,0.0,2.79,
1077,03/26/17 03:00:00 PM,0.121,0.0,2.79,
1078,03/26/17 09:00:00 PM,0.121,0.0,2.79,
1079,03/27/17 03:00:00 AM,0.121,0.0,2.79,
1080,03/27/17 09:00:00 AM,0.121,0.0,2.79,
1081,03/27/17 03:00:00 PM,0.121,0.0,2.79,
1082,03/27/17 09:00:00 PM,0.121,0.0,2.79,
1083,03/28/17 03:00:00 AM,0.121,0.0,2.79,
1084,03/28/17 09:00:00 AM,0.121,0.0,2.79,
1085,03/28/17 03:00:00 PM,0.121,0.0,2.79,
1086,03/28/17 09:00:00 PM,0.121,0.0,2.79,
1087,03/29/17 03:00:00 AM,0.121,0.0,2.79,
1088,03/29/17 09:00:00 AM,0.121,0.0,2.79,
1089,03/29/17 03:00:00 PM,0.121,0.0,2.79,
1090,03/29/17 09:00:00 PM,0.121,0.0,2.79,
1091,03/30/17 03:00:00 AM,0.121,0.0,2.79,
1092,03/30/17 09:00:00 AM,0.121,0.0,2.79,
1093,03/30/17 03:00:00 PM,0.121,0.0,2.79,
1094,03/30/17 09:00:00 PM,0.121,0.0,2.79,
1095,03/31/17 03:00:00 AM,0.121,0.0,2.79,
1096,03/31/17 09:00:00 AM,0.121,0.0,2.79,
1097,03/31/17 03:00:00 PM,0.121,0.0,2.79,
1098,03/31/17 09:00:00 PM,0.121,0.0,2.79,
1099,04/01/17 03:00:00 AM,0.121,0.0,2.79,
1100,04/01/17 09:00:00 AM,0.121,0.0,2.79,
1101,04/01/17 03:00:00 PM,0.121,0.0,2.79,
1102,04/01/17 09:00:00 PM,0.121,0.0,2.79,
1103,04/02/17 03:00:00 AM,0.121,0.0,2.79,
1104,04/02/17 09:00:00 AM,0.121,0.0,2.79,
1105,04/02/17 03:00:00 PM,0.121,0.0,2.79,
1106,04/02/17 09:00:00 PM,0.121,0.0,2.79,
1107,04/03/17 03:00:00 AM,0.121,0.0,2.79,
1108,04/03/17 09:00:00 AM,0.121,0.0,2.79,
1109,04/03/17 03:00:00 PM,0.121,0.0,2.79,
1110,04/03/17 09:00:00 PM,0.121,0.0,2.79,
1111,04/04/17 03:00:00 AM,0.121,0.0,2.79,
1112,04/04/17 09:00:00 AM,0.121,0.0,2.79,
1113,04/04/17 03:00:00 PM,0.121,0.0,2.79,
1114,04/04/17 09:00:00 PM,0.121,0.0,2.79,
1115,04/05/17 03:00:00 AM,0.121,0.0,2.79,
1116,04/05/17 09:00:00 AM,0.121,0.0,2.79,
1117,04/05/17 03:00:00 PM,0.121,0.0,2.79,
1118,04/05/17 09:00:00 PM,0.121,0.0,2.79,
1119,04/06/17 03:00:00 AM,0.121,0.0,2.79,
1120,04/06/17 09:00:00 AM,0.121,0.0,2.79,
1121,04/06/17 03:00:00 PM,0.121,0.0,2.79,
1122,04/06/17 09:00:00 PM,0.121,0.0,2.79,
1123,04/07/17 03:00:00 AM,0.121,0.0,2.79,
1124,04/07/17 09:00:00 AM,0.121,2.0,2.79,
1125,04/07/17 03:00:00 PM,0.121,2.0,2.79,
1126,04/07/17 09:00:00 PM,0.121,0.0,2.79,
1127,04/08/17 03:00:00 AM,0.121,0.0,2.79,
1128,04/08/17 09:00:00 AM,0.121,0.0,2.79,
1129,04/08/17 03:00:00 PM,0.121,0.0,2.79,
1130,04/08/17 09:00:00 PM,0.121,0.0,2.79,
1131,04/09/17 03:00:00 AM,0.121,0.0,2.79,
1132,04/09/17 09:00:00 AM,0.121,0.0,2.79,
1133,04/09/17 03:00:00 PM,0.121,0.0,2.79,
1134,04/09/17 09:00:00 PM,0.121,0.0,2.79,
1135,04/10/17 03:00:00 AM,0.121,0.0,2.79,
1136,04/10/17 09:00:00 AM,0.121,0.0,2.79,
1137,04/10/17 03:00:00 PM,0.121,0.0,2.79,
1138,04/10/17 09:00:00 PM,0.121,0.0,2.79,
1139,04/11/17 03:00:00 AM,0.121,0.0,2.79,
1140,04/11/17 09:00:00 AM,0.121,0.0,2.79,
1141,04/11/17 03:00:00 PM,0.121,0.0,2.79,
1142,04/11/17 09:00:00 PM,0.121,0.0,2.79,
1143,04/12/17 03:00:00 AM,0.121,0.0,2.79,
1144,04/12/17 09:00:00 AM,0.121,0.0,2.79,
1145,04/12/17 03:00:00 PM,0.232,0.0,2.79,
1146,04/12/17 09:00:00 PM,0.121,0.0,2.79,
1147,04/13/17 03:00:00 AM,0.121,0.0,2.79,
1148,04/13/17 09:00:00 AM,0.121,0.0,2.79,
1149,04/13/17 03:00:00 PM,0.121,0.0,2.79,
1150,04/13/17 09:00:00 PM,0.121,0.0,2.79,
1151,04/14/17 03:00:00 AM,0.121,0.0,2.79,
1152,04/14/17 09:00:00 AM,0.121,0.0,2.79,
1153,04/14/17 03:00:00 PM,0.121,0.0,2.79,
1154,04/14/17 09:00:00 PM,0.121,0.0,2.79,
1155,04/15/17 03:00:00 AM,0.121,0.0,2.79,
1156,04/15/17 09:00:00 AM,0.121,0.0,2.79,
1157,04/15/17 03:00:00 PM,0.121,0.0,2.79,
1158,04/15/17 09:00:00 PM,0.121,0.0,2.79,
1159,04/16/17 03:00:00 AM,0.121,0.0,2.79,
1160,04/16/17 09:00:00 AM,0.121,0.0,2.79,
1161,04/16/17 03:00:00 PM,0.121,0.0,2.79,
1162,04/16/17 09:00:00 PM,0.121,0.0,2.79,
1163,04/17/17 03:00:00 AM,0.121,0.0,2.79,
1164,04/17/17 09:00:00 AM,0.121,1.0,2.79,
1165,04/17/17 03:00:00 PM,0.121,1.0,2.79,
1166,04/17/17 09:00:00 PM,0.121,0.0,2.79,
1167,04/18/17 03:00:00 AM,0.121,0.0,2.79,
1168,04/18/17 09:00:00 AM,0.121,0.0,2.79,
1169,04/18/17 03:00:00 PM,0.121,23.0,2.79,
1170,04/18/17 09:00:00 PM,0.121,0.0,2.79,
1171,04/19/17 03:00:00 AM,0.121,0.0,2.79,
1172,04/19/17 09:00:00 AM,0.121,6.0,2.79,
1173,04/19/17 03:00:00 PM,0.232,9.0,2.79,
1174,04/19/17 09:00:00 PM,0.121,0.0,2.79,
1175,04/20/17 03:00:00 AM,0.121,0.0,2.79,
1176,04/20/17 09:00:00 AM,0.121,1.0,2.79,
1177,04/20/17 03:00:00 PM,0.121,35.0,2.79,
1178,04/20/17 09:00:00 PM,0.121,0.0,2.79,
1179,04/21/17 03:00:00 AM,0.121,0.0,2.79,
1180,04/21/17 09:00:00 AM,0.121,2.0,2.79,
1181,04/21/17 03:00:00 PM,0.232,71.0,2.79,
1182,04/21/17 09:00:00 PM,0.121,0.0,2.79,
1183,04/22/17 03:00:00 AM,0.121,0.0,2.79,
1184,04/22/17 09:00:00 AM,0.232,77.0,2.79,
1185,04/22/17 03:00:00 PM,0.563,400.0,2.79,
1186,04/22/17 09:00:00 PM,1.439,0.0,2.79,
1187,04/23/17 03:00:00 AM,1.439,0.0,2.79,
1188,04/23/17 09:00:00 AM,2.195,256.0,2.79,
1189,04/23/17 03:00:00 PM,2.730,216.0,2.81,
1190,04/23/17 09:00:00 PM,1.439,0.0,2.79,
1191,04/24/17 03:00:00 AM,0.121,0.0,2.79,
1192,04/24/17 09:00:00 AM,0.232,85.0,2.79,
1193,04/24/17 03:00:00 PM,0.232,32.0,2.79,
1194,04/24/17 09:00:00 PM,0.232,0.0,2.79,
1195,04/25/17 03:00:00 AM,0.121,0.0,2.79,
1196,04/25/17 09:00:00 AM,0.343,200.0,2.79,
1197,04/25/17 03:00:00 PM,0.343,168.0,2.79,
1198,04/25/17 09:00:00 PM,2.730,0.0,2.81,
1199,04/26/17 03:00:00 AM,3.049,0.0,2.81,
1200,04/26/17 09:00:00 AM,0.232,184.0,2.79,
1201,04/26/17 03:00:00 PM,1.221,144.0,2.79,
1202,04/26/17 09:00:00 PM,0.121,0.0,2.79,
1203,04/27/17 03:00:00 AM,-0.213,0.0,2.79,
1204,04/27/17 09:00:00 AM,0.121,62.0,2.79,
1205,04/27/17 03:00:00 PM,0.232,33.0,2.79,
1206,04/27/17 09:00:00 PM,0.121,0.0,2.79,
1207,04/28/17 03:00:00 AM,0.010,0.0,2.79,
1208,04/28/17 09:00:00 AM,0.010,14.0,2.79,
1209,04/28/17 03:00:00 PM,0.563,200.0,2.79,
1210,04/28/17 09:00:00 PM,0.121,0.0,2.79,
1211,04/29/17 03:00:00 AM,0.121,0.0,2.79,
1212,04/29/17 09:00:00 AM,0.232,26.0,2.79,
1213,04/29/17 03:00:00 PM,0.453,256.0,2.79,
1214,04/29/17 09:00:00 PM,0.232,0.0,2.79,
1215,04/30/17 03:00:00 AM,0.453,0.0,2.79,
1216,04/30/17 09:00:00 AM,2.837,352.0,2.81,
1217,04/30/17 03:00:00 PM,8.978,3968.0,2.83,
1218,04/30/17 09:00:00 PM,2.303,0.0,2.81,
1219,05/01/17 03:00:00 AM,1.221,0.0,2.79,
1220,05/01/17 09:00:00 AM,3.788,768.0,2.81,
1221,05/01/17 03:00:00 PM,3.472,384.0,2.81,
1222,05/01/17 09:00:00 PM,3.367,0.0,2.81,
1223,05/02/17 03:00:00 AM,4.311,0.0,2.83,
1224,05/02/17 09:00:00 AM,6.471,400.0,2.81,
1225,05/02/17 03:00:00 PM,10.161,368.0,2.83,
1226,05/02/17 09:00:00 PM,8.382,0.0,2.83,
1227,05/03/17 03:00:00 AM,8.082,0.0,2.83,
1228,05/03/17 09:00:00 AM,10.259,272.0,2.83,
1229,05/03/17 03:00:00 PM,19.948,384.0,2.85,
1230,05/03/17 09:00:00 PM,12.980,0.0,2.85,
1231,05/04/17 03:00:00 AM,12.980,0.0,2.85,
1232,05/04/17 09:00:00 AM,14.421,336.0,2.85,
1233,05/04/17 03:00:00 PM,17.189,576.0,2.85,
1234,05/04/17 09:00:00 PM,13.846,0.0,2.85,
1235,05/05/17 03:00:00 AM,7.079,0.0,2.83,
1236,05/05/17 09:00:00 AM,5.655,208.0,2.83,
1237,05/05/17 03:00:00 PM,3.049,160.0,2.83,
1238,05/05/17 09:00:00 PM,1.548,0.0,2.81,
1239,05/06/17 03:00:00 AM,0.563,0.0,2.81,
1240,05/06/17 09:00:00 AM,1.003,304.0,2.81,
1241,05/06/17 03:00:00 PM,15.187,16384.0,2.83,
1242,05/06/17 09:00:00 PM,1.980,0.0,2.81,
1243,05/07/17 03:00:00 AM,-0.213,0.0,2.79,
1244,05/07/17 09:00:00 AM,0.893,320.0,2.81,
1245,05/07/17 03:00:00 PM,18.331,16384.0,2.85,
1246,05/07/17 09:00:00 PM,4.831,0.0,2.81,
1247,05/08/17 03:00:00 AM,3.683,0.0,2.83,
1248,05/08/17 09:00:00 AM,5.450,352.0,2.81,
1249,05/08/17 03:00:00 PM,21.473,10240.0,2.87,
1250,05/08/17 09:00:00 PM,7.079,0.0,2.83,
1251,05/09/17 03:00:00 AM,5.757,0.0,2.83,
1252,05/09/17 09:00:00 AM,8.182,608.0,2.83,
1253,05/09/17 03:00:00 PM,31.370,16384.0,2.89,
1254,05/09/17 09:00:00 PM,9.571,0.0,2.87,
1255,05/10/17 03:00:00 AM,7.983,0.0,2.85,
1256,05/10/17 09:00:00 AM,10.455,992.0,2.85,
1257,05/10/17 03:00:00 PM,32.704,16384.0,2.89,
1258,05/10/17 09:00:00 PM,9.373,0.0,2.87,
1259,05/11/17 03:00:00 AM,7.782,0.0,2.85,
1260,05/11/17 09:00:00 AM,6.471,400.0,2.83,
1261,05/11/17 03:00:00 PM,3.049,144.0,2.83,
1262,05/11/17 09:00:00 PM,1.330,0.0,2.81,
1263,05/12/17 03:00:00 AM,0.232,0.0,2.81,
1264,05/12/17 09:00:00 AM,0.232,110.0,2.81,
1265,05/12/17 03:00:00 PM,1.656,89.0,2.81,
1266,05/12/17 09:00:00 PM,0.010,0.0,2.81,
1267,05/13/17 03:00:00 AM,0.010,0.0,2.79,
1268,05/13/17 09:00:00 AM,0.453,98.0,2.81,
1269,05/13/17 03:00:00 PM,0.453,115.0,2.81,
1270,05/13/17 09:00:00 PM,0.232,0.0,2.79,
1271,05/14/17 03:00:00 AM,0.232,0.0,2.79,
1272,05/14/17 09:00:00 AM,0.563,384.0,2.79,
1273,05/14/17 03:00:00 PM,8.879,1344.0,2.85,
1274,05/14/17 09:00:00 PM,0.784,0.0,2.81,
1275,05/15/17 03:00:00 AM,0.674,0.0,2.79,
1276,05/15/17 09:00:00 AM,2.088,496.0,2.81,
1277,05/15/17 03:00:00 PM,14.038,15360.0,2.85,
1278,05/15/17 09:00:00 PM,2.943,0.0,2.81,
1279,05/16/17 03:00:00 AM,2.195,0.0,2.81,
1280,05/16/17 09:00:00 AM,3.472,240.0,2.81,
1281,05/16/17 03:00:00 PM,1.221,352.0,2.79,
1282,05/16/17 09:00:00 PM,0.010,0.0,2.79,
1283,05/17/17 03:00:00 AM,-0.102,0.0,2.79,
1284,05/17/17 09:00:00 AM,0.343,184.0,2.79,
1285,05/17/17 03:00:00 PM,1.221,576.0,2.79,
1286,05/17/17 09:00:00 PM,1.330,0.0,2.79,
1287,05/18/17 03:00:00 AM,1.003,0.0,2.79,
1288,05/18/17 09:00:00 AM,3.049,200.0,2.81,
1289,05/18/17 03:00:00 PM,29.452,16384.0,2.89,
1290,05/18/17 09:00:00 PM,7.682,0.0,2.83,
1291,05/19/17 03:00:00 AM,6.268,0.0,2.83,
1292,05/19/17 09:00:00 AM,8.182,176.0,2.83,
1293,05/19/17 03:00:00 PM,29.552,14336.0,2.89,
1294,05/19/17 09:00:00 PM,9.669,0.0,2.83,
1295,05/20/17 03:00:00 AM,7.882,0.0,2.85,
1296,05/20/17 09:00:00 AM,8.581,256.0,2.85,
1297,05/20/17 03:00:00 PM,27.862,12800.0,2.89,
1298,05/20/17 09:00:00 PM,9.965,0.0,2.85,
1299,05/21/17 03:00:00 AM,8.382,0.0,2.85,
1300,05/21/17 09:00:00 AM,10.553,168.0,2.85,
1301,05/21/17 03:00:00 PM,27.272,10752.0,2.89,
1302,05/21/17 09:00:00 PM,13.173,0.0,2.85,
1303,05/22/17 03:00:00 AM,12.787,0.0,2.85,
1304,05/22/17 09:00:00 AM,14.709,208.0,2.85,
1305,05/22/17 03:00:00 PM,32.291,8704.0,2.89,
1306,05/22/17 09:00:00 PM,16.618,0.0,2.85,
1307,05/23/17 03:00:00 AM,15.282,0.0,2.85,
1308,05/23/17 09:00:00 AM,16.523,168.0,2.85,
1309,05/23/17 03:00:00 PM,30.558,8704.0,2.89,
1310,05/23/17 09:00:00 PM,12.497,0.0,2.85,
1311,05/24/17 03:00:00 AM,7.280,0.0,2.85,
1312,05/24/17 09:00:00 AM,7.079,184.0,2.85,Logged
